code_id,status,num_of_tests,num_of_pass,num_of_fail
wrong_3_001.py,Fail,2,0,2
wrong_3_002.py,Fail,2,0,2
wrong_3_003.py,Fail,2,0,2
wrong_3_004.py,Fail,2,0,2
wrong_3_005.py,Fail,2,0,2
wrong_3_006.py,Fail,2,0,2
wrong_3_007.py,Fail,2,0,2
wrong_3_008.py,Fail,2,0,2
wrong_3_009.py,Fail,2,0,2
wrong_3_010.py,Fail,2,0,2
wrong_3_011.py,Fail,2,1,1
wrong_3_012.py,Fail,2,0,2
wrong_3_013.py,Fail,2,0,2
wrong_3_014.py,Fail,2,0,2
wrong_3_015.py,Pass,2,2,0
wrong_3_016.py,Fail,2,0,2
wrong_3_017.py,Fail,2,0,2
wrong_3_018.py,Fail,2,0,2
wrong_3_019.py,Fail,2,1,1
wrong_3_020.py,Pass,2,2,0
wrong_3_021.py,Fail,2,1,1
wrong_3_022.py,Fail,2,0,2
wrong_3_023.py,Fail,2,0,2
wrong_3_024.py,Fail,2,0,2
wrong_3_026.py,Fail,2,0,2
wrong_3_027.py,Fail,2,0,2
wrong_3_028.py,Fail,2,0,2
wrong_3_029.py,Fail,2,0,2
wrong_3_030.py,Fail,2,0,2
wrong_3_032.py,Fail,2,0,2
wrong_3_033.py,Fail,2,0,2
wrong_3_034.py,Fail,2,0,2
wrong_3_035.py,Pass,2,2,0
wrong_3_036.py,Fail,2,0,2
wrong_3_037.py,Fail,2,0,2
wrong_3_038.py,Fail,2,0,2
wrong_3_040.py,Fail,2,0,2
wrong_3_044.py,Fail,2,0,2
wrong_3_046.py,Fail,2,0,2
wrong_3_047.py,Fail,2,0,2
wrong_3_048.py,Fail,2,0,2
wrong_3_049.py,Fail,2,0,2
wrong_3_051.py,Fail,2,1,1
wrong_3_053.py,Fail,2,1,1
wrong_3_054.py,Fail,2,0,2
wrong_3_055.py,Fail,2,0,2
wrong_3_056.py,Fail,2,0,2
wrong_3_057.py,Fail,2,0,2
wrong_3_058.py,Fail,2,0,2
wrong_3_059.py,Fail,2,0,2
wrong_3_061.py,Fail,2,0,2
wrong_3_062.py,Fail,2,0,2
wrong_3_063.py,Fail,2,1,1
wrong_3_064.py,Fail,2,0,2
wrong_3_065.py,Fail,2,0,2
wrong_3_066.py,Fail,2,0,2
wrong_3_068.py,Fail,2,0,2
wrong_3_069.py,Fail,2,0,2
wrong_3_070.py,Fail,2,0,2
wrong_3_071.py,Fail,2,0,2
wrong_3_072.py,Fail,2,0,2
wrong_3_074.py,Fail,2,0,2
wrong_3_075.py,Fail,2,0,2
wrong_3_076.py,Fail,2,0,2
wrong_3_077.py,Fail,2,0,2
wrong_3_079.py,Fail,2,1,1
wrong_3_080.py,Fail,2,0,2
wrong_3_081.py,Fail,2,0,2
wrong_3_082.py,Fail,2,0,2
wrong_3_083.py,Fail,2,0,2
wrong_3_084.py,Fail,2,0,2
wrong_3_085.py,Fail,2,0,2
wrong_3_086.py,Fail,2,0,2
wrong_3_087.py,Fail,2,0,2
wrong_3_088.py,Fail,2,0,2
wrong_3_089.py,Fail,2,0,2
wrong_3_090.py,Fail,2,0,2
wrong_3_091.py,Fail,2,0,2
wrong_3_092.py,Fail,2,0,2
wrong_3_093.py,Fail,2,1,1
wrong_3_094.py,Fail,2,0,2
wrong_3_095.py,Fail,2,0,2
wrong_3_096.py,Fail,2,0,2
wrong_3_097.py,Fail,2,0,2
wrong_3_098.py,Fail,2,0,2
wrong_3_099.py,Fail,2,0,2
wrong_3_100.py,Fail,2,0,2
wrong_3_101.py,Fail,2,0,2
wrong_3_102.py,Fail,2,0,2
wrong_3_103.py,Fail,2,0,2
wrong_3_104.py,Fail,2,0,2
wrong_3_105.py,Fail,2,0,2
wrong_3_106.py,Fail,2,0,2
wrong_3_107.py,Fail,2,0,2
wrong_3_108.py,Fail,2,0,2
wrong_3_109.py,Fail,2,0,2
wrong_3_110.py,Fail,2,0,2
wrong_3_111.py,Fail,2,1,1
wrong_3_112.py,Fail,2,0,2
wrong_3_113.py,Fail,2,0,2
wrong_3_114.py,Fail,2,0,2
wrong_3_116.py,Fail,2,0,2
wrong_3_117.py,Fail,2,0,2
wrong_3_118.py,Fail,2,0,2
wrong_3_119.py,Fail,2,0,2
wrong_3_120.py,Fail,2,0,2
wrong_3_121.py,Fail,2,0,2
wrong_3_122.py,Fail,2,0,2
wrong_3_123.py,Fail,2,0,2
wrong_3_124.py,Fail,2,0,2
wrong_3_125.py,Fail,2,0,2
wrong_3_126.py,Fail,2,0,2
wrong_3_127.py,Fail,2,0,2
wrong_3_128.py,Fail,2,0,2
wrong_3_129.py,Fail,2,0,2
wrong_3_130.py,Fail,2,0,2
wrong_3_131.py,Fail,2,0,2
wrong_3_132.py,Fail,2,0,2
wrong_3_133.py,Fail,2,0,2
wrong_3_134.py,Fail,2,1,1
wrong_3_135.py,Fail,2,1,1
wrong_3_136.py,Fail,2,0,2
wrong_3_137.py,Fail,2,0,2
wrong_3_138.py,Fail,2,0,2
wrong_3_139.py,Fail,2,0,2
wrong_3_140.py,Pass,2,2,0
wrong_3_141.py,Fail,2,0,2
wrong_3_142.py,Fail,2,0,2
wrong_3_143.py,Fail,2,0,2
wrong_3_144.py,Fail,2,0,2
wrong_3_145.py,Fail,2,1,1
wrong_3_146.py,Fail,2,1,1
wrong_3_147.py,Fail,2,1,1
wrong_3_148.py,Fail,2,0,2
wrong_3_149.py,Fail,2,0,2
wrong_3_150.py,Fail,2,0,2
wrong_3_151.py,Fail,2,0,2
wrong_3_152.py,Fail,2,0,2
wrong_3_153.py,Fail,2,0,2
wrong_3_154.py,Fail,2,0,2
wrong_3_155.py,Fail,2,0,2
wrong_3_156.py,Fail,2,0,2
wrong_3_157.py,Fail,2,0,2
wrong_3_158.py,Fail,2,1,1
wrong_3_159.py,Fail,2,0,2
wrong_3_160.py,Fail,2,0,2
wrong_3_161.py,Fail,2,0,2
wrong_3_162.py,Fail,2,0,2
wrong_3_163.py,Fail,2,0,2
wrong_3_164.py,Fail,2,0,2
wrong_3_165.py,Fail,2,1,1
wrong_3_166.py,Fail,2,0,2
wrong_3_167.py,Fail,2,0,2
wrong_3_168.py,Fail,2,0,2
wrong_3_169.py,Fail,2,0,2
wrong_3_170.py,Fail,2,0,2
wrong_3_171.py,Fail,2,0,2
wrong_3_172.py,Fail,2,1,1
wrong_3_173.py,Fail,2,0,2
wrong_3_174.py,Fail,2,0,2
wrong_3_175.py,Fail,2,0,2
wrong_3_176.py,Fail,2,1,1
wrong_3_177.py,Fail,2,0,2
wrong_3_178.py,Fail,2,0,2
wrong_3_179.py,Fail,2,0,2
wrong_3_182.py,Fail,2,0,2
wrong_3_183.py,Fail,2,0,2
wrong_3_184.py,Fail,2,0,2
wrong_3_185.py,Fail,2,0,2
wrong_3_186.py,Fail,2,0,2
wrong_3_187.py,Fail,2,0,2
wrong_3_188.py,Fail,2,0,2
wrong_3_189.py,Fail,2,0,2
wrong_3_190.py,Fail,2,1,1
wrong_3_191.py,Pass,2,2,0
wrong_3_192.py,Fail,2,0,2
wrong_3_193.py,Fail,2,0,2
wrong_3_194.py,Fail,2,0,2
wrong_3_195.py,Fail,2,0,2
wrong_3_196.py,Fail,2,0,2
wrong_3_198.py,Fail,2,0,2
wrong_3_199.py,Fail,2,0,2
wrong_3_200.py,Fail,2,0,2
wrong_3_201.py,Fail,2,0,2
wrong_3_202.py,Fail,2,0,2
wrong_3_203.py,Fail,2,1,1
wrong_3_204.py,Fail,2,0,2
wrong_3_205.py,Fail,2,0,2
wrong_3_206.py,Fail,2,0,2
wrong_3_207.py,Fail,2,0,2
wrong_3_208.py,Fail,2,0,2
wrong_3_209.py,Fail,2,0,2
wrong_3_210.py,Fail,2,0,2
wrong_3_211.py,Fail,2,0,2
wrong_3_212.py,Fail,2,1,1
wrong_3_213.py,Fail,2,0,2
wrong_3_214.py,Fail,2,0,2
wrong_3_215.py,Fail,2,0,2
wrong_3_216.py,Fail,2,0,2
wrong_3_217.py,Fail,2,0,2
wrong_3_218.py,Fail,2,0,2
wrong_3_219.py,Fail,2,0,2
wrong_3_220.py,Fail,2,1,1
wrong_3_221.py,Fail,2,1,1
wrong_3_222.py,Fail,2,0,2
wrong_3_223.py,Fail,2,0,2
wrong_3_224.py,Fail,2,1,1
wrong_3_225.py,Fail,2,1,1
wrong_3_226.py,Fail,2,1,1
wrong_3_227.py,Fail,2,1,1
wrong_3_228.py,Fail,2,0,2
wrong_3_229.py,Fail,2,0,2
wrong_3_230.py,Fail,2,0,2
wrong_3_231.py,Fail,2,0,2
wrong_3_232.py,Fail,2,0,2
wrong_3_233.py,Fail,2,0,2
wrong_3_234.py,Fail,2,0,2
wrong_3_235.py,Fail,2,0,2
wrong_3_236.py,Fail,2,0,2
wrong_3_237.py,Fail,2,0,2
wrong_3_238.py,Fail,2,1,1
wrong_3_239.py,Fail,2,1,1
wrong_3_240.py,Fail,2,0,2
wrong_3_241.py,Fail,2,0,2
wrong_3_242.py,Fail,2,0,2
wrong_3_243.py,Fail,2,0,2
wrong_3_244.py,Fail,2,0,2
wrong_3_245.py,Fail,2,0,2
wrong_3_246.py,Fail,2,0,2
wrong_3_247.py,Fail,2,0,2
wrong_3_248.py,Fail,2,0,2
wrong_3_249.py,Fail,2,0,2
wrong_3_250.py,Fail,2,0,2
wrong_3_251.py,Fail,2,1,1
wrong_3_252.py,Fail,2,0,2
wrong_3_253.py,Fail,2,0,2
wrong_3_254.py,Fail,2,0,2
wrong_3_255.py,Fail,2,0,2
wrong_3_256.py,Fail,2,0,2
wrong_3_257.py,Fail,2,0,2
wrong_3_258.py,Fail,2,0,2
wrong_3_259.py,Fail,2,0,2
wrong_3_260.py,Fail,2,0,2
wrong_3_261.py,Fail,2,0,2
wrong_3_262.py,Fail,2,1,1
wrong_3_263.py,Fail,2,0,2
wrong_3_265.py,Fail,2,0,2
wrong_3_266.py,Fail,2,0,2
wrong_3_267.py,Fail,2,0,2
wrong_3_268.py,Fail,2,0,2
wrong_3_269.py,Fail,2,0,2
wrong_3_270.py,Fail,2,0,2
wrong_3_271.py,Fail,2,0,2
wrong_3_272.py,Fail,2,0,2
wrong_3_273.py,Fail,2,0,2
wrong_3_274.py,Fail,2,0,2
wrong_3_275.py,Fail,2,0,2
wrong_3_276.py,Fail,2,0,2
wrong_3_277.py,Fail,2,0,2
wrong_3_278.py,Fail,2,0,2
wrong_3_279.py,Fail,2,0,2
wrong_3_280.py,Fail,2,0,2
wrong_3_281.py,Fail,2,0,2
wrong_3_282.py,Fail,2,0,2
wrong_3_283.py,Fail,2,0,2
wrong_3_284.py,Fail,2,0,2
wrong_3_285.py,Fail,2,0,2
wrong_3_286.py,Fail,2,1,1
wrong_3_287.py,Fail,2,1,1
wrong_3_288.py,Fail,2,0,2
wrong_3_289.py,Fail,2,0,2
wrong_3_290.py,Fail,2,0,2
wrong_3_291.py,Fail,2,0,2
wrong_3_292.py,Fail,2,1,1
wrong_3_293.py,Fail,2,1,1
wrong_3_294.py,Fail,2,1,1
wrong_3_295.py,Fail,2,0,2
wrong_3_296.py,Fail,2,1,1
wrong_3_297.py,Fail,2,1,1
wrong_3_298.py,Fail,2,0,2
wrong_3_299.py,Fail,2,0,2
wrong_3_300.py,Fail,2,0,2
wrong_3_301.py,Fail,2,1,1
wrong_3_303.py,Fail,2,0,2
wrong_3_304.py,Fail,2,0,2
wrong_3_305.py,Fail,2,0,2
wrong_3_307.py,Fail,2,0,2
wrong_3_308.py,Fail,2,1,1
